Anime	Jace1551	FireSource	Swords122333	melonheadgaming	CreateAMate	Idokoe	Tossymoe	OtakuLord	SpriteofSnow	reuqii	Wonhyukdo	Speegie	PyroZ13	torpdeo	Timeswerve	Shresht-Y
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
Kimi no Na wa.	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
No Game No Life	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
Steins;Gate	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0
Jujutsu Kaisen (TV)	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1
Kimetsu no Yaiba	1	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1
Koe no Katachi	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0
Re:Zero kara Hajimeru Isekai Seikatsu	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1
Shingeki no Kyojin	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1
Violet Evergarden	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1
86	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1
Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1
Mob Psycho 100	1	1	0	1	1	0	1	1	0	1	1	1	1	0	1	1
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season	1	1	0	1	1	0	1	1	0	1	1	1	1	0	1	1
Sen to Chihiro no Kamikakushi	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0
Sword Art Online	1	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1
Wotaku ni Koi wa Muzukashii	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1
Angel Beats!	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1
Bakemonogatari	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1
Death Note	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1
Eizouken ni wa Te wo Dasu na!	1	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1
Horimiya	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	0
Kono Subarashii Sekai ni Shukufuku wo!	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0	1
Made in Abyss	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0
Mob Psycho 100 II	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1
One Punch Man	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1
Shigatsu wa Kimi no Uso	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0
Toradora!	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1
Violet Evergarden Movie	1	0	1	1	0	1	1	0	1	0	1	1	1	1	1	0
Yahari Ore no Seishun Love Comedy wa Machigatteiru.	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	0
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	0
Ansatsu Kyoushitsu	1	1	0	1	0	1	0	1	1	1	1	0	0	0	1	1
Boku dake ga Inai Machi	1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1
Boku no Hero Academia	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	1
Boku no Hero Academia 2nd Season	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	1
Fullmetal Alchemist: Brotherhood	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1
Kakegurui	1	1	1	1	0	1	1	0	1	1	1	0	0	0	0	1
Kanojo, Okarishimasu	1	1	0	1	1	0	1	0	0	0	1	1	1	0	1	1
Kill la Kill	1	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1
Kono Subarashii Sekai ni Shukufuku wo! 2	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	1
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2	1	1	0	1	1	0	1	1	0	0	1	1	1	0	1	0
Shiguang Dailiren	1	1	1	0	1	1	0	1	0	0	1	1	1	0	1	0
Shingeki no Kyojin Season 2	1	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1
Boku no Hero Academia 3rd Season	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1
Chuunibyou demo Koi ga Shitai!	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0
Dr. Stone	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1
Hotarubi no Mori e	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	1
Hunter x Hunter (2011)	1	1	0	1	1	0	0	0	1	1	0	1	0	0	1	1
Kimetsu no Yaiba Movie: Mugen Ressha-hen	1	1	0	1	1	1	1	0	0	0	1	1	0	0	1	0
Kizumonogatari I: Tekketsu-hen	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1
Kizumonogatari II: Nekketsu-hen	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1
Kizumonogatari III: Reiketsu-hen	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1
Nisekoi	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	1
Nisemonogatari	1	1	1	1	1	0	1	0	0	0	1	1	0	0	0	1
Noragami	1	1	0	1	0	1	1	0	1	1	0	0	0	0	1	1
Shingeki no Kyojin Season 3	1	1	0	1	0	0	0	1	0	0	1	1	1	0	1	1
Shingeki no Kyojin Season 3 Part 2	1	1	0	1	0	0	0	1	0	0	1	1	1	0	1	1
Sword Art Online: Progressive Movie - Hoshi Naki Yoru no Aria	1	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1
Toki wo Kakeru Shoujo	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0
Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou	1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0
Yakusoku no Neverland	1	1	0	1	1	0	0	0	0	1	1	1	1	0	0	1
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	1
Kami no Tou	0	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1
5-toubun no Hanayome	1	1	0	0	1	0	1	0	0	0	1	1	0	0	1	1
Boku no Hero Academia 4th Season	1	1	0	0	1	0	0	1	0	0	1	1	1	0	0	1
Clannad	1	0	1	1	1	0	1	1	0	0	1	1	0	0	0	0
Death Parade	1	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0
Kimetsu no Yaiba: Yuukaku-hen	1	1	0	1	1	0	1	0	0	0	1	1	1	0	0	0
Kobayashi-san Chi no Maid Dragon	1	1	1	0	1	0	1	0	0	1	1	1	0	0	0	0
Mirai Nikki (TV)	1	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1
Mushoku Tensei: Isekai Ittara Honki Dasu	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1
Nekomonogatari: Kuro	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1
One Punch Man 2nd Season	1	1	0	0	0	0	1	0	0	1	1	1	1	0	0	1
Overlord	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1
Perfect Blue	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	1
Steins;Gate 0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1
Sword Art Online II	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1
Tokyo Ghoul	1	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1
Ansatsu Kyoushitsu 2nd Season	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1
Code Geass: Hangyaku no Lelouch	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0	1
JoJo no Kimyou na Bouken Part 5: Ougon no Kaze	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	1
No Game No Life: Zero	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1
Tenki no Ko	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0
5-toubun no Hanayome  	1	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0
Another	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1
Charlotte	1	1	0	0	0	1	1	1	0	1	0	0	0	0	0	1
Darling in the FranXX	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1
Fate/stay night: Unlimited Blade Works	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1
Hataraku Maou-sama!	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	1
High School DxD	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1
Houseki no Kuni (TV)	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0
Neon Genesis Evangelion	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1
Neon Genesis Evangelion: The End of Evangelion	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1
Noragami Aragoto	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	1
Sakura-sou no Pet na Kanojo	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0
Shingeki no Kyojin: The Final Season	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0
Steins;Gate: Oukoubakko no Poriomania	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1
Tate no Yuusha no Nariagari	1	1	0	1	0	0	1	0	0	0	1	0	0	0	1	1
Tensei shitara Slime Datta Ken	1	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0
Vivy: Fluorite Eye's Song	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0
Yagate Kimi ni Naru	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan	1	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0
Code Geass: Hangyaku no Lelouch R2	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	1
Dr. Stone: Stone Wars	0	1	0	1	0	0	1	0	0	1	1	0	1	0	1	0
Fairy Tail	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1
JoJo no Kimyou na Bouken (TV)	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders 2nd Season	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1
JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	1
Kimi no Suizou wo Tabetai	0	1	1	1	0	1	1	0	0	0	1	0	0	0	1	0
Kiseijuu: Sei no Kakuritsu	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1	1
Mahou Shoujo Madoka Magica	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0
Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai	0	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0
Tengen Toppa Gurren Lagann	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1
The God of High School	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1
Byousoku 5 Centimeter	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1
Danshi Koukousei no Nichijou	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1
Hanamonogatari	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1
Hibike! Euphonium	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0
Hyouka	1	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0
Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0
Majo no Takkyuubin	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0
Monogatari Series: Second Season	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1
Naruto	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1
Nisekoi:	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	1
Ookami Kodomo no Ame to Yuki	1	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0
Ookami to Koushinryou	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	0
Overlord II	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1
Overlord III	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1
Owarimonogatari	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1
Owarimonogatari 2nd Season	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1
Sono Bisque Doll wa Koi wo Suru	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0
Sword Art Online: Alicization	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1
Tensei shitara Slime Datta Ken 2nd Season	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0
Tokyo Ghoul  A	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1
Tonikaku Kawaii	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1
Tsukimonogatari	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1
Yamada-kun to 7-nin no Majo (TV)	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV)	1	0	0	1	0	0	1	1	0	0	0	0	0	0	1	1
Bungou Stray Dogs	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0	1
Chuunibyou demo Koi ga Shitai! Ren	0	1	0	1	0	1	1	0	0	0	1	1	0	0	0	0
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1
Psycho-Pass	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1
Violet Evergarden: Kitto "Ai" wo Shiru Hi ga Kuru no Darou	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	1
Youjo Senki	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	1
Beastars	0	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0
K-On!	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0
Kotonoha no Niwa	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0
Odd Taxi	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0
Sora yori mo Tooi Basho	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0
Kakegurui××	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1
3-gatsu no Lion	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0
3-gatsu no Lion 2nd Season	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0
Akame ga Kill!	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1
Clannad: After Story	1	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0
Clannad: Mou Hitotsu no Sekai, Tomoyo-hen	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0
Date A Live	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1
Death March kara Hajimaru Isekai Kyousoukyoku	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0
Fate/stay night: Unlimited Blade Works 2nd Season	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1
Fate/Zero	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
Fate/Zero 2nd Season	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
Fullmetal Alchemist	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
Hinamatsuri (TV)	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0
Jujutsu Kaisen 0 Movie	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0
Log Horizon	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0
Mairimashita! Iruma-kun	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1
Mairimashita! Iruma-kun 2nd Season	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1
Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1
Maoyuu Maou Yuusha	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1
Mirai Nikki: Redial	1	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0
Munou na Nana	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1
Naruto: Shippuuden	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
Ousama Ranking	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0
Plastic Memories	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1
Saenai Heroine no Sodatekata	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0
Shelter (Music)	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1
Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1
Shingeki no Kyojin: The Final Season Part 2	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0
Shokugeki no Souma	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0
Steins;Gate Movie: Fuka Ryouiki no Déjà vu	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1
Suzumiya Haruhi no Shoushitsu	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0
Suzumiya Haruhi no Yuuutsu	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0
Sword Art Online: Alicization - War of Underworld	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1
Vinland Saga	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1
Zero no Tsukaima	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1
Bungou Stray Dogs 2nd Season	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1
Goblin Slayer	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1
Great Pretender	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0
Kobayashi-san Chi no Maid Dragon S	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	0
Magi: The Labyrinth of Magic	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1
Mushoku Tensei: Isekai Ittara Honki Dasu Part 2	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1
Owari no Seraph	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1
Owari no Seraph: Nagoya Kessen-hen	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1
Haikyuu!!	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0
Haikyuu!! Second Season	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0
Kuzu no Honkai	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	1
Little Witch Academia	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0
Love Live! School Idol Project	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0
Love Live! School Idol Project 2nd Season	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0
Made in Abyss Movie 3: Fukaki Tamashii no Reimei	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0
Adachi to Shimamura	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1
Hataraku Saibou (TV)	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0
Yuru Camp 	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0
Blend S	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1
Rokudenashi Majutsu Koushi to Akashic Records	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1
Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
Cowboy Bebop	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Domestic na Kanojo	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1
Gate: Jieitai Kanochi nite, Kaku Tatakaeri	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Golden Time	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1
Kami nomi zo Shiru Sekai	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
Kami nomi zo Shiru Sekai II	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
Kami nomi zo Shiru Sekai: Megami-hen	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1
Kekkai Sensen	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Kokoro Connect	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0
Kyoukai no Kanata	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
Love Live! Superstar!!	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0
Masamune-kun no Revenge	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Monster Musume no Iru Nichijou	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
Ookami to Koushinryou II	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Ore no Kanojo to Osananajimi ga Shuraba Sugiru	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
Ore wo Suki nano wa Omae dake ka yo	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
Princess Connect! Re:Dive	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Rakudai Kishi no Cavalry	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1
Saenai Heroine no Sodatekata  	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
Saenai Heroine no Sodatekata Fine	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
Shokugeki no Souma: San no Sara	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
Shokugeki no Souma: Shin no Sara	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0
Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
Suzumiya Haruhi no Yuuutsu (2009)	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0
Tensai Ouji no Akaji Kokka Saisei Jutsu	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Toaru Majutsu no Index	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Trinity Seven	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
Wonder Egg Priority	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0
86 Part 2	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1
Akudama Drive	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Bungou Stray Dogs 3rd Season	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1
Enen no Shouboutai	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0
Enen no Shouboutai: Ni no Shou	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0
Gake no Ue no Ponyo	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0
Higurashi no Naku Koro ni	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1
Isekai Quartet	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1
Isekai Quartet 2	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0
Jibaku Shounen Hanako-kun	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0
Kakushigoto (TV)	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0
Mahoutsukai no Yome	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0
Majo no Tabitabi	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1
Soul Eater	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1
Tensei shitara Slime Datta Ken 2nd Season Part 2	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0
Vanitas no Karte	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0
Youjo Senki Movie	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0
Zoku Owarimonogatari	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0
Demi-chan wa Kataritai	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0
Dragon Ball Z	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1
Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0
Happy Sugar Life	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1
Kaichou wa Maid-sama!	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0
Koyomimonogatari	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1
Little Witch Academia (TV)	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0
Little Witch Academia: Mahoujikake no Parade	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0
Love Live! Sunshine!!	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
Love Live! Sunshine!! 2nd Season	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
Love Live! The School Idol Movie	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
Mahou Shoujo Madoka Magica Movie 3: Hangyaku no Monogatari	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0
Nichijou	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0
Ouran Koukou Host Club	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0
Promare	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
Shiguang Dailiren Fan Wai Pian: Biwu Zhaoqin	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0
Tonari no Totoro	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0
Yuri!!! on Ice	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0
Zero no Tsukaima: Futatsuki no Kishi	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1
Zero no Tsukaima: Princesses no Rondo	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1
Akagami no Shirayuki-hime	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0
Fruits Basket 1st Season	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0
Hibike! Euphonium 2	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
K-On! Movie	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
K-On!!	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
Karakai Jouzu no Takagi-san	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0
